time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1978-07-30T17:20:32.200Z,-9.186,111.823,67,4.9,mb,,,,,us,usp0000vv6,2014-11-06T23:21:51.023Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-07-26T20:58:23.300Z,-8.137,117.727,33,5.4,mb,,,,,us,usp0000vt8,2014-11-06T23:21:50.794Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-07-18T21:48:20.300Z,-11.647,117.721,33,5.3,mb,,,,,us,usp0000vmp,2014-11-06T23:21:50.408Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-07-09T18:59:28.400Z,-7.786,107.006,65,4.9,mb,,,,,us,usp0000vg9,2014-11-06T23:21:50.261Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-07-04T07:46:40.800Z,-8.245,119.815,184,4.6,mb,,,,,us,usp0000ve1,2014-11-06T23:21:50.187Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1978-07-02T13:24:33.900Z,-6.186,103.912,56,5.3,mb,,,,,us,usp0000vd5,2014-11-06T23:21:50.157Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-06-10T17:38:19.900Z,-6.095,114.237,520,5.5,mb,,,,,us,usp0000uze,2016-11-09T22:43:28.235Z,"Bali Sea",earthquake,,,,,reviewed,us,us
1978-06-07T08:15:58.900Z,-10.667,117.5,33,4.7,mb,,,,,us,usp0000uxy,2014-11-06T23:21:49.563Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-06-04T18:24:49.000Z,-9.5,117.518,33,4.8,mb,,,,,us,usp0000uwx,2014-11-06T23:21:49.528Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-05-30T11:27:57.400Z,-8.29,106.162,33,5.1,mb,,,,,us,usp0000uu9,2014-11-06T23:21:49.441Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-05-11T14:01:33.900Z,-5.414,104.124,83,5.1,mb,,,,,us,usp0000ugh,2014-11-06T23:21:49.078Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-05-09T19:38:41.600Z,-11.678,117.323,33,5.3,mb,,,,,us,usp0000ufe,2014-11-06T23:21:49.007Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-05-04T18:11:43.300Z,-10.242,117.023,35,5.5,mb,,,,,us,usp0000ud3,2016-11-09T22:26:51.711Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-29T02:26:48.900Z,-5.854,103.969,50,5.8,mb,,,,,us,usp0000uaq,2016-11-09T22:24:32.321Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-28T19:31:46.500Z,-5.577,105.929,164,4.6,mb,,,,,us,usp0000uak,2014-11-06T23:21:48.778Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-22T19:55:04.400Z,-11.011,118.935,33,5.2,mb,,,,,us,usp0000u7m,2014-11-06T23:21:48.681Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-13T21:11:44.300Z,-11.472,118.572,33,5,mb,,,,,us,usp0000u30,2014-11-06T23:21:48.505Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-11T10:27:04.800Z,-11.843,116.859,33,5.1,mb,,,,,us,usp0000u12,2014-11-06T23:21:48.442Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-10T20:52:18.900Z,-11.36,116.685,33,6.7,mb,,,,,us,usp0000u0r,2016-11-10T00:31:12.815Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1978-04-03T15:12:39.800Z,-10.248,117.54,33,4.8,mb,,,,,us,usp0000tww,2014-11-06T23:21:48.301Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-27T08:04:59.500Z,-11.299,118.493,35,5,mb,,,,,us,usp0000tsj,2014-11-06T23:21:48.124Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-15T14:46:23.700Z,-9.622,116.411,94,5.4,mb,,,,,us,usp0000tdm,2016-11-09T22:05:06.906Z,"Lombok region, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-11T11:54:42.100Z,-10.858,119.111,33,5.5,mb,,,,,us,usp0000tbj,2016-11-09T22:03:14.045Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-10T18:01:44.800Z,-11.136,119.075,33,5.5,mb,,,,,us,usp0000tb1,2014-11-06T23:21:47.563Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-10T17:25:30.700Z,-10.925,119.05,33,5.3,mb,,,,,us,usp0000tb0,2014-11-06T23:21:47.562Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-10T13:58:40.500Z,-11.128,119.124,33,5.3,mb,,,,,us,usp0000tax,2014-11-06T23:21:47.559Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-04T02:43:59.700Z,-7.066,103.086,46,5.2,mb,,,,,us,usp0000t7h,2014-11-06T23:21:47.452Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-03-03T07:26:44.200Z,-11.316,118.485,33,5,mb,,,,,us,usp0000t76,2014-11-06T23:21:47.442Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-25T14:12:04.100Z,-9.767,117.229,33,5.1,mb,,,,,us,usp0000t54,2014-11-06T23:21:47.370Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-25T08:42:46.700Z,-9.999,117.188,33,4.7,mb,,,,,us,usp0000t50,2014-11-06T23:21:47.367Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-25T07:54:53.800Z,-10.131,117.096,39,5,mb,,,,,us,usp0000t4y,2014-11-06T23:21:47.365Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-25T07:48:11.500Z,-9.524,117.578,33,4.7,mb,,,,,us,usp0000t4x,2014-11-06T23:21:47.364Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-25T06:10:35.800Z,-9.662,117.114,33,5.6,mb,,,,,us,usp0000t4w,2016-11-09T21:57:34.337Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-17T06:34:57.900Z,-7.019,117.088,621,5,mb,,,,,us,usp0000t0f,2014-11-06T23:21:47.098Z,"Bali Sea",earthquake,,,,,reviewed,us,us
1978-02-16T17:48:42.200Z,-11.216,118.861,33,5.1,mb,,,,,us,usp0000t04,2014-11-06T23:21:47.088Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-14T00:03:51.600Z,-7.714,107.05,85,5.4,mb,,,,,us,usp0000sys,2014-11-06T23:21:47.017Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-03T11:03:52.900Z,-8.684,114.53,123,5.1,mb,,,,,us,usp0000stt,2014-11-06T23:21:46.853Z,"Bali region, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-14T14:55:52.100Z,-10.814,113.509,42,5.4,mb,,,,,us,usp0000sgt,2014-11-06T23:21:46.529Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-07T09:16:36.200Z,-10.684,118.914,33,5.2,mb,,,,,us,usp0000sd2,2014-11-06T23:21:46.279Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-06T07:32:20.400Z,-11.273,118.236,33,5.3,mb,,,,,us,usp0000scq,2014-11-06T23:21:46.268Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-05T05:02:29.000Z,-7.547,108.069,70,4.7,mb,,,,,us,usp0000sc7,2014-11-06T23:21:46.253Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-03T14:13:29.700Z,-8.466,119.753,143,5.3,mb,,,,,us,usp0000sbn,2014-11-06T23:21:46.235Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-23T10:25:17.300Z,-10.726,117.608,33,4.9,mb,,,,,us,usp0000s70,2014-11-06T23:21:46.084Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-22T18:13:06.800Z,-8.343,117.622,33,5.1,mb,,,,,us,usp0000s6s,2014-11-06T23:21:46.077Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-20T11:31:34.800Z,-7.838,117.685,33,5.6,mb,,,,,us,usp0000s5h,2014-11-06T23:21:46.039Z,"Bali Sea",earthquake,,,,,reviewed,us,us
1977-12-17T01:38:50.400Z,-11.047,119.349,33,5,mb,,,,,us,usp0000s40,2014-11-06T23:21:45.998Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-13T15:42:10.200Z,-11.258,118.106,33,5,mb,,,,,us,usp0000s1x,2014-11-06T23:21:45.943Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-06T17:52:35.200Z,-11.221,118.256,33,5.7,mb,,,,,us,usp0000ryk,2016-11-10T00:08:11.284Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-05T06:24:22.900Z,-8.351,112.64,119,4.6,mb,,,,,us,usp0000rxx,2014-11-06T23:21:45.795Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-12-03T12:50:22.500Z,-11.373,118.132,33,5.3,mb,,,,,us,usp0000rx4,2014-11-06T23:21:45.771Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-30T13:57:06.400Z,-11.671,116.205,33,5.1,mb,,,,,us,usp0000rvp,2014-11-06T23:21:45.690Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-29T18:23:02.400Z,-10.857,119.172,33,4.9,mb,,,,,us,usp0000rvc,2014-11-06T23:21:45.678Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-29T11:55:11.900Z,-11.788,116.929,33,4.9,mb,,,,,us,usp0000rva,2014-11-06T23:21:45.676Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-28T10:35:54.600Z,-7.584,108.642,114,4.7,mb,,,,,us,usp0000ruu,2014-11-06T23:21:45.620Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-28T06:12:55.500Z,-5.982,105.545,88,5,mb,,,,,us,usp0000rum,2014-11-06T23:21:45.581Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-23T16:11:16.100Z,-8.963,110.407,82,5.2,mb,,,,,us,usp0000rpm,2014-11-06T23:21:45.403Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-19T17:33:28.400Z,-10.125,117.436,33,4.9,mb,,,,,us,usp0000rm5,2014-11-06T23:21:45.327Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-17T17:18:29.000Z,-5.987,104.841,66,5.5,mb,,,,,us,usp0000rjp,2015-05-13T18:53:14.000Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-14T17:58:34.800Z,-11.451,116.965,33,5.3,mb,,,,,us,usp0000rgv,2014-11-06T23:21:45.223Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-09T05:25:24.500Z,-7.962,113.397,162,5,mb,,,,,us,usp0000re8,2014-11-06T23:21:45.136Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-04T16:55:12.300Z,-10.229,117.369,33,4.9,mb,,,,,us,usp0000rcf,2014-11-06T23:21:45.081Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-04T16:02:34.600Z,-10.015,117.369,33,4.9,mb,,,,,us,usp0000rce,2014-11-06T23:21:45.080Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-11-01T20:28:29.200Z,-5.926,105.79,100,5.3,mb,,,,,us,usp0000rb7,2014-11-06T23:21:45.042Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-31T23:45:23.300Z,-10.238,118.033,33,5,mb,,,,,us,usp0000raz,2014-11-06T23:21:45.034Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-31T18:56:34.300Z,-10.447,117.526,39,5,mb,,,,,us,usp0000rau,2014-11-06T23:21:45.030Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-31T08:14:09.700Z,-11.437,118.225,33,6.3,mb,,,,,us,usp0000raj,2014-11-06T23:21:45.022Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-30T01:50:59.100Z,-10.213,118.729,33,5.7,mb,,,,,us,usp0000r9v,2016-11-09T23:50:48.291Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-28T10:11:03.500Z,-10.568,118.74,33,4.8,mb,,,,,us,usp0000r8t,2014-11-06T23:21:44.968Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-25T22:50:02.700Z,-10.216,118.875,33,5,mb,,,,,us,usp0000r7m,2014-11-06T23:21:44.917Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-25T06:50:44.600Z,-9.693,117.221,33,5.6,mb,,,,,us,usp0000r79,2016-11-09T23:48:14.806Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-24T13:43:45.300Z,-11.102,118.838,33,4.8,mb,,,,,us,usp0000r70,2014-11-06T23:21:44.898Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-21T11:48:34.200Z,-10.402,117.667,33,5.7,mb,,,,,us,usp0000r5q,2014-11-06T23:21:44.844Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-20T11:35:23.500Z,-9.776,117.098,33,5.3,ms,,,,,us,usp0000r52,2014-11-06T23:21:44.823Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-18T07:11:56.000Z,-10.232,118.183,33,5.3,mb,,,,,us,usp0000r3d,2014-11-06T23:21:44.699Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-17T09:53:35.400Z,-9.729,117.107,33,5,mb,,,,,us,usp0000r2w,2014-11-06T23:21:44.682Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-16T23:13:01.800Z,-9.987,117.596,33,5,mb,,,,,us,usp0000r2r,2014-11-06T23:21:44.665Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-16T21:22:08.500Z,-9.752,117.155,33,5.5,mb,,,,,us,usp0000r2n,2014-11-06T23:21:44.662Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-16T21:09:17.700Z,-9.733,117.118,33,5.8,ms,,,,,us,usp0000r2m,2016-11-09T23:43:47.276Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-16T01:46:28.900Z,-11.457,118.055,33,5.2,mb,,,,,us,usp0000r22,2014-11-06T23:21:44.643Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-14T04:24:50.900Z,-9.263,117.541,33,4.6,mb,,,,,us,usp0000r1f,2014-11-06T23:21:44.624Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-12T01:22:09.200Z,-11.165,119.379,33,5.6,mb,,,,,us,usp0000r08,2016-11-09T23:42:14.738Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-11T02:04:35.600Z,-9.992,117.465,33,5.1,mb,,,,,us,usp0000qzr,2014-11-06T23:21:44.563Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-09T16:57:04.000Z,-9.995,117.51,33,5.6,mb,,,,,us,usp0000qz8,2016-11-09T23:41:02.910Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-09T12:16:56.200Z,-10.162,117.376,33,5.3,mb,,,,,us,usp0000qz5,2014-11-06T23:21:44.546Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-09T10:03:21.900Z,-9.925,117.29,33,5.6,mb,,,,,us,usp0000qz2,2016-11-09T23:41:02.426Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-09T00:54:17.700Z,-9.945,117.493,33,4.9,mb,,,,,us,usp0000qyy,2014-11-06T23:21:44.538Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T19:30:01.800Z,-10.019,117.303,33,5.2,mb,,,,,us,usp0000qyv,2014-11-06T23:21:44.535Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T18:59:47.900Z,-9.963,117.428,33,5.2,mb,,,,,us,usp0000qyt,2014-11-06T23:21:44.534Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T18:08:23.400Z,-9.945,117.344,33,5.4,mb,,,,,us,usp0000qys,2014-11-06T23:21:44.532Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T10:52:32.600Z,-9.815,117.36,33,5.4,mb,,,,,us,usp0000qyq,2014-11-06T23:21:44.531Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T06:55:59.100Z,-10.321,117.599,33,5,mb,,,,,us,usp0000qym,2014-11-06T23:21:44.528Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T04:34:05.900Z,-9.995,117.5,33,5,mb,,,,,us,usp0000qyj,2014-11-06T23:21:44.527Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T01:58:54.200Z,-10.079,117.195,33,5.4,mb,,,,,us,usp0000qyg,2014-11-06T23:21:44.524Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-08T00:12:44.600Z,-10.942,119.092,33,5,mb,,,,,us,usp0000qye,2014-11-06T23:21:44.523Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T23:23:46.800Z,-9.998,117.146,33,5.5,mb,,,,,us,usp0000qyd,2014-11-06T23:21:44.522Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T22:47:03.900Z,-9.893,117.38,33,5.7,ms,,,,,us,usp0000qyb,2014-11-06T23:21:44.520Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T21:36:11.300Z,-9.916,117.29,33,5.8,mb,,,,,us,usp0000qya,2016-11-09T23:40:05.795Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T21:26:14.600Z,-10.014,117.514,33,5.1,mb,,,,,us,usp0000qy9,2014-11-06T23:21:44.518Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T19:10:04.000Z,-9.828,117.254,33,5.4,mb,,,,,us,usp0000qy8,2014-11-06T23:21:44.516Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T19:04:16.800Z,-10.008,117.158,33,5.7,mb,,,,,us,usp0000qy7,2016-11-09T23:40:05.232Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T17:58:21.300Z,-9.858,117.128,33,5.3,mb,,,,,us,usp0000qy5,2014-11-06T23:21:44.513Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T17:36:46.200Z,-9.845,117.262,33,5.8,ms,,,,,us,usp0000qy4,2016-11-09T23:40:04.699Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T17:01:13.200Z,-9.932,117.318,33,5.6,ms,,,,,us,usp0000qy3,2016-11-09T23:40:04.198Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T16:50:49.100Z,-9.844,117.311,33,5.2,mb,,,,,us,usp0000qy2,2014-11-06T23:21:44.511Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T16:05:13.800Z,-9.972,117.566,33,5,mb,,,,,us,usp0000qy1,2014-11-06T23:21:44.510Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T15:20:04.000Z,-11.156,119.34,33,5.2,mb,,,,,us,usp0000qy0,2014-11-06T23:21:44.508Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T14:38:36.600Z,-11.265,119.346,33,5.5,mb,,,,,us,usp0000qxz,2015-05-13T18:53:14.000Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T12:23:05.600Z,-9.875,117.292,33,5.2,mb,,,,,us,usp0000qxx,2014-11-06T23:21:44.505Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T12:10:43.700Z,-9.952,117.319,33,6.3,ms,,,,,us,usp0000qxw,2016-11-10T00:48:09.939Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T10:50:38.900Z,-10.09,117.379,33,5.1,mb,,,,,us,usp0000qxv,2014-11-06T23:21:44.503Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T08:30:56.600Z,-9.91,117.299,33,5.4,mb,,,,,us,usp0000qxt,2014-11-06T23:21:44.501Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T06:24:02.500Z,-9.828,117.417,33,5,mb,,,,,us,usp0000qxr,2014-11-06T23:21:44.498Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T05:39:36.500Z,-10.081,117.656,33,5.6,mb,,,,,us,usp0000qxq,2016-11-09T23:40:03.639Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-07T04:45:43.200Z,-9.965,117.327,33,5.7,mb,,,,,us,usp0000qxp,2016-11-09T23:40:03.131Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-05T18:51:10.100Z,-11.191,117.167,33,5.6,mb,,,,,us,usp0000qx6,2016-11-09T23:38:56.367Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-05T18:04:11.800Z,-11.483,117.383,33,5.5,mb,,,,,us,usp0000qx5,2016-11-09T23:38:55.659Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-01T20:02:40.400Z,-10.186,117.497,19,5.4,mb,,,,,us,usp0000qve,2014-11-06T23:21:44.420Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-01T13:37:25.100Z,-10.113,117.605,24,5.2,mb,,,,,us,usp0000qvb,2014-11-06T23:21:44.417Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-10-01T12:52:31.100Z,-10.078,117.497,33,5.6,mb,,,,,us,usp0000qv9,2016-11-09T23:36:53.502Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-30T18:39:31.100Z,-11.386,119.934,33,5.3,mb,,,,,us,usp0000qv2,2014-11-06T23:21:44.407Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-29T18:52:22.700Z,-11.311,118.22,33,5.3,mb,,,,,us,usp0000qup,2014-11-06T23:21:44.395Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-29T02:16:48.300Z,-11.425,118.295,33,5.4,mb,,,,,us,usp0000qug,2014-11-06T23:21:44.388Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-28T17:49:41.200Z,-11.336,118.021,33,5.5,mb,,,,,us,usp0000qud,2014-11-06T23:21:44.386Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-27T21:39:15.600Z,-11.234,117.744,33,4.7,mb,,,,,us,usp0000qtx,2014-11-06T23:21:44.370Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-26T18:40:26.800Z,-7.859,111.369,158,4.6,mb,,,,,us,usp0000qth,2014-11-06T23:21:44.356Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-25T18:31:39.100Z,-11.298,117.245,33,5.6,mb,,,,,us,usp0000qt4,2016-11-09T23:33:56.859Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-24T03:49:33.400Z,-10.352,117.231,33,4.9,mb,,,,,us,usp0000qsp,2014-11-06T23:21:44.329Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-23T05:57:55.600Z,-11.206,118.217,33,6,mb,,,,,us,usp0000qse,2016-11-09T23:32:57.276Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-20T21:55:42.500Z,-10.035,117.823,33,4.7,mb,,,,,us,usp0000qr8,2014-11-06T23:21:44.282Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-16T23:47:53.200Z,-11.426,119.396,33,5.1,mb,,,,,us,usp0000qpd,2014-11-06T23:21:44.231Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-16T18:11:34.000Z,-11.482,117.865,33,4.6,mb,,,,,us,usp0000qpa,2014-11-06T23:21:44.228Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-16T12:22:50.800Z,-10.468,117.643,33,5.2,mb,,,,,us,usp0000qp6,2014-11-06T23:21:44.225Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-16T06:30:12.300Z,-11.309,118.053,33,5.5,mb,,,,,us,usp0000qp4,2014-11-06T23:21:44.222Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-16T04:40:05.800Z,-10.162,118.234,33,5.2,mb,,,,,us,usp0000qp2,2014-11-06T23:21:44.220Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-15T15:39:08.200Z,-11.969,116.68,33,4.8,mb,,,,,us,usp0000qnr,2014-11-06T23:21:44.165Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-15T13:48:44.500Z,-11.274,119.233,33,5.1,mb,,,,,us,usp0000qnm,2014-11-06T23:21:44.160Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-15T11:13:24.900Z,-10.402,117.448,33,5.1,ms,,,,,us,usp0000qnk,2014-11-06T23:21:44.160Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-15T02:46:09.000Z,-9.771,119.095,33,5.2,mb,,,,,us,usp0000qnh,2014-11-06T23:21:44.158Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-14T13:33:48.000Z,-10.982,113.483,24,5.3,mb,,,,,us,usp0000qna,2014-11-06T23:21:44.151Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-14T05:43:24.400Z,-11.338,119.591,33,4.7,mb,,,,,us,usp0000qn5,2014-11-06T23:21:44.147Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-14T00:59:07.200Z,-11.077,113.516,33,4.9,mb,,,,,us,usp0000qn2,2014-11-06T23:21:44.145Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1977-09-13T13:30:18.200Z,-11.254,119.364,33,5.4,mb,,,,,us,usp0000qmq,2014-11-06T23:21:44.133Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
